timestamp,cpu_total,cpu_user,cpu_system,cpu_idle,cpu_nice,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,cpu_time_since_update,cpu_cpucore,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,percpu_4_key,percpu_4_cpu_number,percpu_4_total,percpu_4_user,percpu_4_system,percpu_4_idle,percpu_4_nice,percpu_4_iowait,percpu_4_irq,percpu_4_softirq,percpu_4_steal,percpu_4_guest,percpu_4_guest_nice,percpu_5_key,percpu_5_cpu_number,percpu_5_total,percpu_5_user,percpu_5_system,percpu_5_idle,percpu_5_nice,percpu_5_iowait,percpu_5_irq,percpu_5_softirq,percpu_5_steal,percpu_5_guest,percpu_5_guest_nice,percpu_6_key,percpu_6_cpu_number,percpu_6_total,percpu_6_user,percpu_6_system,percpu_6_idle,percpu_6_nice,percpu_6_iowait,percpu_6_irq,percpu_6_softirq,percpu_6_steal,percpu_6_guest,percpu_6_guest_nice,percpu_7_key,percpu_7_cpu_number,percpu_7_total,percpu_7_user,percpu_7_system,percpu_7_idle,percpu_7_nice,percpu_7_iowait,percpu_7_irq,percpu_7_softirq,percpu_7_steal,percpu_7_guest,percpu_7_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,network_eth0_interface_name,network_eth0_time_since_update,network_eth0_cumulative_rx,network_eth0_rx,network_eth0_cumulative_tx,network_eth0_tx,network_eth0_cumulative_cx,network_eth0_cx,network_eth0_is_up,network_eth0_speed,network_eth0_key,network_lo_interface_name,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,diskio_vda_time_since_update,diskio_vda_disk_name,diskio_vda_read_count,diskio_vda_write_count,diskio_vda_read_bytes,diskio_vda_write_bytes,diskio_vda_key,diskio_vda1_time_since_update,diskio_vda1_disk_name,diskio_vda1_read_count,diskio_vda1_write_count,diskio_vda1_read_bytes,diskio_vda1_write_bytes,diskio_vda1_key,diskio_vda2_time_since_update,diskio_vda2_disk_name,diskio_vda2_read_count,diskio_vda2_write_count,diskio_vda2_read_bytes,diskio_vda2_write_bytes,diskio_vda2_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2024-12-20 18:58:47,51.5,51.0,0.1,48.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,991,1798,1681,0,1.0100066661834717,8,cpu_number,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,3.9,1.0,0.0,96.1,0.0,0.0,0.0,2.9,0.0,0.0,0.0,cpu_number,2,86.3,84.3,0.0,13.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,3,16.8,16.8,0.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,1.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,3.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.29,0.24,8,16589373440,13275648000,20.0,3313725440,13275648000,10738278400,1110458368,40341504,9194352640,1073152,0,0,0,0,0,0,eth0,1.0094609260559082,44952905547,1318,450850935036,5194,495803840583,6512,True,68718428160,interface_name,lo,1.0094609260559082,230523972416,624,230523972416,624,461047944832,1248,True,0,interface_name,1.0093717575073242,vda,0,0,0,0,disk_name,1.0093717575073242,vda1,0,0,0,0,disk_name,1.0093717575073242,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19250520064,31078940672,38.2,mnt_point,178,1,110,691,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277200
2024-12-20 18:58:48,53.5,52.6,0.5,46.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1518,2012,1875,0,1.0144898891448975,8,cpu_number,0,92.2,92.2,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,20.2,16.3,1.9,79.8,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,2,93.1,93.1,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,10.7,9.7,1.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,100.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,10.9,10.9,0.0,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,5.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,99.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.29,0.24,8,16589373440,13275979776,20.0,3313393664,13275979776,10740305920,1125232640,40341504,9208971264,1073152,0,0,0,0,0,0,eth0,1.0142145156860352,44952906838,1291,450850940026,4990,495803846864,6281,True,68718428160,interface_name,lo,1.0142145156860352,230523975024,2608,230523975024,2608,461047950048,5216,True,0,interface_name,1.0142579078674316,vda,0,0,0,0,disk_name,1.0142579078674316,vda1,0,0,0,0,disk_name,1.0142579078674316,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19265728512,31063732224,38.3,mnt_point,178,1,110,691,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277201
2024-12-20 18:58:49,59.8,56.1,3.1,40.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5667,4141,2540,0,1.0127017498016357,8,cpu_number,0,41.2,37.3,2.0,58.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,1,81.9,74.3,4.8,18.1,0.0,0.0,0.0,2.9,0.0,0.0,0.0,cpu_number,2,95.0,91.1,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,20.6,17.6,2.0,79.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,4,38.0,36.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,100.0,94.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,25.5,24.5,1.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,75.2,70.3,5.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.29,0.24,8,16589373440,13268426752,20.0,3320946688,13268426752,10745712640,1250570240,40341504,9337462784,1073152,0,0,0,0,0,0,eth0,1.0134685039520264,44952907954,1116,450850944928,4902,495803852882,6018,True,68718428160,interface_name,lo,1.0134685039520264,230533724667,9749643,230533724667,9749643,461067449334,19499286,True,0,interface_name,1.0134966373443604,vda,0,0,0,0,disk_name,1.0134966373443604,vda1,0,0,0,0,disk_name,1.0134966373443604,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19391164416,30938296320,38.5,mnt_point,178,5,106,691,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277202
2024-12-20 18:58:50,76.3,72.4,2.7,23.7,0.0,0.0,0.0,1.2,0.0,0.0,0.0,25363,13417,4730,0,1.0306947231292725,8,cpu_number,0,93.2,90.3,1.9,6.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,61.0,56.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,67.3,63.4,4.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,84.0,80.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,4,100.0,98.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,99.0,97.1,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,55.8,50.0,3.8,44.2,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,7,51.4,43.9,2.8,48.6,0.0,0.0,0.0,4.7,0.0,0.0,0.0,1.04,0.43,0.29,8,16589373440,13251719168,20.1,3337654272,13251719168,10763264000,1251102720,40341504,9338068992,1073152,0,0,0,0,0,0,eth0,1.0079641342163086,44952909334,1380,450850949978,5050,495803859312,6430,True,68718428160,interface_name,lo,1.0079641342163086,230588444593,54719926,230588444593,54719926,461176889186,109439852,True,0,interface_name,1.007981777191162,vda,0,0,0,0,disk_name,1.007981777191162,vda1,0,0,0,0,disk_name,1.007981777191162,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19391164416,30938296320,38.5,mnt_point,178,5,106,689,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277203
2024-12-20 18:58:51,76.3,90.1,2.0,7.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,14639,7685,4205,0,0.9873824119567871,8,cpu_number,0,93.2,90.3,1.9,6.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,61.0,56.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,67.3,63.4,4.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,84.0,80.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,4,100.0,98.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,99.0,97.1,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,55.8,50.0,3.8,44.2,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,7,51.4,43.9,2.8,48.6,0.0,0.0,0.0,4.7,0.0,0.0,0.0,1.04,0.43,0.29,8,16589373440,13242855424,20.2,3346518016,13242855424,10773135360,1251106816,40349696,9338073088,1073152,0,0,0,0,0,0,eth0,1.0098774433135986,44952910685,1351,450850958002,8024,495803868687,9375,True,68718428160,interface_name,lo,1.0098774433135986,230625283197,36838604,230625283197,36838604,461250566394,73677208,True,0,interface_name,1.0098769664764404,vda,0,2,0,24576,disk_name,1.0098769664764404,vda1,0,0,0,0,disk_name,1.0098769664764404,vda2,0,2,0,24576,disk_name,/dev/vda2,ext4,/,52708192256,19391168512,30938292224,38.5,mnt_point,178,2,109,689,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277204
2024-12-20 18:58:52,92.5,54.3,0.5,45.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1760,2004,1930,0,1.008887767791748,8,cpu_number,0,94.1,93.1,1.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,88.3,85.4,1.9,11.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,95.1,93.2,1.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,98.0,94.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,87.0,84.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,100.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,96.0,93.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,80.2,79.2,1.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.43,0.29,8,16589373440,13241810944,20.2,3347562496,13241810944,10773471232,1251106816,40349696,9338073088,1073152,0,0,0,0,0,0,eth0,1.008669376373291,44952911927,1242,450850964898,6896,495803876825,8138,True,68718428160,interface_name,lo,1.008669376373291,230627135270,1852073,230627135270,1852073,461254270540,3704146,True,0,interface_name,1.0086188316345215,vda,0,5,0,45056,disk_name,1.0086188316345215,vda1,0,0,0,0,disk_name,1.0086188316345215,vda2,0,5,0,45056,disk_name,/dev/vda2,ext4,/,52708192256,19391168512,30938292224,38.5,mnt_point,178,1,110,688,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277205
2024-12-20 18:58:53,54.0,50.2,0.2,48.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1060,1797,1705,0,1.0101947784423828,8,cpu_number,0,96.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,11.8,8.8,2.0,88.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,10.8,9.8,0.0,89.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,9.8,7.8,2.0,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,58.4,58.4,0.0,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,47.5,47.5,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.43,0.29,8,16589373440,13242068992,20.2,3347304448,13242068992,10773352448,1251106816,40349696,9338073088,1073152,0,0,0,0,0,0,eth0,1.0106067657470703,44952913482,1555,450850972414,7516,495803885896,9071,True,68718428160,interface_name,lo,1.0106067657470703,230627135686,416,230627135686,416,461254271372,832,True,0,interface_name,1.010629415512085,vda,0,0,0,0,disk_name,1.010629415512085,vda1,0,0,0,0,disk_name,1.010629415512085,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19391168512,30938292224,38.5,mnt_point,178,1,110,684,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277206
2024-12-20 18:58:54,51.3,55.0,2.0,42.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2248,2241,1934,0,1.0089659690856934,8,cpu_number,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,8.7,3.8,1.0,91.3,0.0,0.0,0.0,2.9,1.0,0.0,0.0,cpu_number,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,4.8,0.0,0.0,95.2,0.0,0.0,0.0,4.8,0.0,0.0,0.0,cpu_number,5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,90.1,90.1,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,8.9,8.9,0.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.43,0.29,8,16589373440,13223186432,20.3,3366187008,13223186432,10790084608,1355268096,40349696,9444773888,1073152,0,0,0,0,0,0,eth0,1.0086312294006348,44952914664,1182,450850977700,5286,495803892364,6468,True,68718428160,interface_name,lo,1.0086312294006348,230627139590,3904,230627139590,3904,461254279180,7808,True,0,interface_name,1.0086522102355957,vda,0,0,0,0,disk_name,1.0086522102355957,vda1,0,0,0,0,disk_name,1.0086522102355957,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19496611840,30832848896,38.7,mnt_point,178,1,110,683,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277207
2024-12-20 18:58:55,57.1,67.5,2.5,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20545,10120,4422,0,1.0078012943267822,8,cpu_number,0,100.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,12.7,10.8,1.0,87.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,57.4,52.5,5.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,68.6,66.7,2.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,21.8,21.8,0.0,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,92.1,90.1,2.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,6.0,5.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,99.0,95.1,3.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.49,0.31,8,16589373440,13214347264,20.3,3375026176,13214347264,10798112768,1391337472,40349696,9481875456,1073152,0,0,0,0,0,0,eth0,1.0081899166107178,44952915846,1182,450850982654,4954,495803898500,6136,True,68718428160,interface_name,lo,1.0081899166107178,230669631725,42492135,230669631725,42492135,461339263450,84984270,True,0,interface_name,1.0082106590270996,vda,0,0,0,0,disk_name,1.0082106590270996,vda1,0,0,0,0,disk_name,1.0082106590270996,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19531423744,30798036992,38.8,mnt_point,178,5,106,682,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277208
2024-12-20 18:58:56,71.6,78.4,3.2,17.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,21760,10653,4411,0,1.0166363716125488,8,cpu_number,0,81.0,78.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,49.5,42.7,2.9,50.5,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,2,45.0,43.0,1.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,3,100.0,96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,69.5,64.8,3.8,30.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,5,69.0,64.0,2.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,6,90.1,87.1,3.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,70.3,69.3,1.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.49,0.31,8,16589373440,13205532672,20.4,3383840768,13205532672,10808922112,1391362048,40357888,9481875456,1073152,0,0,0,0,0,0,eth0,1.0165605545043945,44952917269,1423,450850987884,5230,495803905153,6653,True,68718428160,interface_name,lo,1.0165605545043945,230718131141,48499416,230718131141,48499416,461436262282,96998832,True,0,interface_name,1.0165612697601318,vda,0,2,0,49152,disk_name,1.0165612697601318,vda1,0,0,0,0,disk_name,1.0165612697601318,vda2,0,2,0,49152,disk_name,/dev/vda2,ext4,/,52708192256,19531423744,30798036992,38.8,mnt_point,178,5,106,682,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277209
2024-12-20 18:58:57,83.3,72.8,1.0,25.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4816,3506,2986,0,1.0141475200653076,8,cpu_number,0,71.4,66.7,2.9,28.6,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,1,100.0,97.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,65.1,61.3,1.9,34.9,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,3,99.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,75.2,73.3,2.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,71.2,66.3,3.8,28.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,6,89.6,84.0,5.7,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,94.3,88.7,4.7,5.7,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.28,0.49,0.31,8,16589373440,13200814080,20.4,3388559360,13200814080,10812559360,1391362048,40357888,9481875456,1073152,0,0,0,0,0,0,eth0,1.0136022567749023,44952918451,1182,450850994608,6724,495803913059,7906,True,68718428160,interface_name,lo,1.0136022567749023,230731227464,13096323,230731227464,13096323,461462454928,26192646,True,0,interface_name,1.0135409832000732,vda,0,54,0,356352,disk_name,1.0135409832000732,vda1,0,0,0,0,disk_name,1.0135409832000732,vda2,0,54,0,356352,disk_name,/dev/vda2,ext4,/,52708192256,19531423744,30798036992,38.8,mnt_point,178,1,110,682,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277210
2024-12-20 18:58:58,61.7,50.6,0.4,48.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,902,1757,1712,0,1.0089960098266602,8,cpu_number,0,63.4,59.9,1.0,36.6,0.0,0.0,0.0,2.5,0.0,0.0,0.0,cpu_number,1,58.3,56.8,0.5,41.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,29.6,29.1,0.5,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,90.4,89.4,1.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,63.8,63.3,0.5,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,68.7,68.7,0.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,50.3,49.2,1.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,69.9,69.4,0.5,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.49,0.31,8,16589373440,13200580608,20.4,3388792832,13200580608,10812579840,1391362048,40357888,9481879552,1073152,0,0,0,0,0,0,eth0,1.0094599723815918,44952919567,1116,450850999770,5162,495803919337,6278,True,68718428160,interface_name,lo,1.0094599723815918,230731227776,312,230731227776,312,461462455552,624,True,0,interface_name,1.009505033493042,vda,0,0,0,0,disk_name,1.009505033493042,vda1,0,0,0,0,disk_name,1.009505033493042,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19531427840,30798032896,38.8,mnt_point,178,1,110,682,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277211
2024-12-20 18:58:59,50.9,49.7,0.9,49.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,865,1736,1700,0,1.0090975761413574,8,cpu_number,0,27.5,26.5,0.0,72.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,78.0,75.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,3.8,1.0,1.0,96.2,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,3,100.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,96.0,94.1,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,4.9,3.9,0.0,95.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,6,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.49,0.31,8,16589373440,13199413248,20.4,3389960192,13199413248,10812575744,1432100864,40357888,9523601408,1073152,0,0,0,0,0,0,eth0,1.009171724319458,44952920984,1417,450851006261,6491,495803927245,7908,True,68718428160,interface_name,lo,1.009171724319458,230731228192,416,230731228192,416,461462456384,832,True,0,interface_name,1.009167194366455,vda,0,0,0,0,disk_name,1.009167194366455,vda1,0,0,0,0,disk_name,1.009167194366455,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19572805632,30756655104,38.9,mnt_point,178,1,110,682,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277212
