timestamp,cpu_total,cpu_user,cpu_system,cpu_idle,cpu_nice,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,cpu_time_since_update,cpu_cpucore,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,percpu_4_key,percpu_4_cpu_number,percpu_4_total,percpu_4_user,percpu_4_system,percpu_4_idle,percpu_4_nice,percpu_4_iowait,percpu_4_irq,percpu_4_softirq,percpu_4_steal,percpu_4_guest,percpu_4_guest_nice,percpu_5_key,percpu_5_cpu_number,percpu_5_total,percpu_5_user,percpu_5_system,percpu_5_idle,percpu_5_nice,percpu_5_iowait,percpu_5_irq,percpu_5_softirq,percpu_5_steal,percpu_5_guest,percpu_5_guest_nice,percpu_6_key,percpu_6_cpu_number,percpu_6_total,percpu_6_user,percpu_6_system,percpu_6_idle,percpu_6_nice,percpu_6_iowait,percpu_6_irq,percpu_6_softirq,percpu_6_steal,percpu_6_guest,percpu_6_guest_nice,percpu_7_key,percpu_7_cpu_number,percpu_7_total,percpu_7_user,percpu_7_system,percpu_7_idle,percpu_7_nice,percpu_7_iowait,percpu_7_irq,percpu_7_softirq,percpu_7_steal,percpu_7_guest,percpu_7_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,network_eth0_interface_name,network_eth0_time_since_update,network_eth0_cumulative_rx,network_eth0_rx,network_eth0_cumulative_tx,network_eth0_tx,network_eth0_cumulative_cx,network_eth0_cx,network_eth0_is_up,network_eth0_speed,network_eth0_key,network_lo_interface_name,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,diskio_vda_time_since_update,diskio_vda_disk_name,diskio_vda_read_count,diskio_vda_write_count,diskio_vda_read_bytes,diskio_vda_write_bytes,diskio_vda_key,diskio_vda1_time_since_update,diskio_vda1_disk_name,diskio_vda1_read_count,diskio_vda1_write_count,diskio_vda1_read_bytes,diskio_vda1_write_bytes,diskio_vda1_key,diskio_vda2_time_since_update,diskio_vda2_disk_name,diskio_vda2_read_count,diskio_vda2_write_count,diskio_vda2_read_bytes,diskio_vda2_write_bytes,diskio_vda2_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2024-12-20 15:51:27,26.3,25.0,0.6,73.7,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5756,4381,5803,0,2.008194923400879,8,cpu_number,0,64.7,62.7,1.5,35.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,3.9,1.0,1.0,96.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,2,43.8,41.8,1.0,56.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,3,2.9,0.5,0.5,97.1,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,4,3.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,86.1,85.1,0.0,13.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,6,3.0,2.5,0.5,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,3.5,3.5,0.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.27,1.09,8,16589373440,13994475520,15.6,2594897920,13994475520,13893656576,300851200,55234560,12270211072,1081344,0,0,0,0,0,0,eth0,2.0082385540008545,44392049241,753,396467468641,5763,440859517882,6516,True,68718428160,interface_name,lo,2.0082385540008545,213714101480,82026620,213714101480,82026620,427428202960,164053240,True,0,interface_name,2.008249282836914,vda,0,0,0,0,disk_name,2.008249282836914,vda1,0,0,0,0,disk_name,2.008249282836914,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19274645504,31054815232,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265960
2024-12-20 15:51:29,26.9,25.3,0.5,73.0,0.0,0.0,0.0,1.1,0.1,0.0,0.0,6235,4221,5762,0,2.01149845123291,8,cpu_number,0,29.0,24.6,0.5,71.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,1,3.9,2.0,0.5,96.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,2,89.1,87.1,1.0,10.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,3,3.9,2.0,0.5,96.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,4,2.5,1.5,1.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,8.9,8.9,0.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,59.8,58.3,0.5,40.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,7,18.3,17.8,0.0,81.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.98,1.27,1.09,8,16589373440,13993799680,15.6,2595573760,13993799680,13893701632,300851200,55234560,12270211072,1081344,0,0,0,0,0,0,eth0,2.0091164112091064,44392049832,591,396467472116,3475,440859521948,4066,True,68718428160,interface_name,lo,2.0091164112091064,213794786813,80685333,213794786813,80685333,427589573626,161370666,True,0,interface_name,2.009129762649536,vda,0,0,0,0,disk_name,2.009129762649536,vda1,0,0,0,0,disk_name,2.009129762649536,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19274645504,31054815232,38.3,mnt_point,164,1,96,463,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265962
2024-12-20 15:51:31,27.4,25.5,0.7,72.7,0.0,0.0,0.0,1.1,0.0,0.0,0.0,6047,5363,6331,0,2.007132053375244,8,cpu_number,0,16.1,9.0,0.9,83.9,0.0,0.0,0.0,6.2,0.0,0.0,0.0,cpu_number,1,9.5,8.0,1.0,90.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,2,69.5,68.0,1.0,30.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,3,16.0,14.1,1.5,84.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,4,12.6,12.6,0.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,63.5,63.0,0.0,36.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,6,24.0,23.5,0.5,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,9.5,8.5,1.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.33,1.11,8,16589373440,13969408000,15.8,2619965440,13969408000,13919199232,302809088,55242752,12272365568,1081344,0,0,0,0,0,0,eth0,2.009200096130371,44392097760,47928,396467489479,17363,440859587239,65291,True,68718428160,interface_name,lo,2.009200096130371,213876515961,81729148,213876515961,81729148,427753031922,163458296,True,0,interface_name,2.0091395378112793,vda,0,10,0,1900544,disk_name,2.0091395378112793,vda1,0,0,0,0,disk_name,2.0091395378112793,vda2,0,10,0,1900544,disk_name,/dev/vda2,ext4,/,52708192256,19276611584,31052849152,38.3,mnt_point,164,1,96,463,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265964
2024-12-20 15:51:33,26.7,25.0,0.6,73.3,0.0,0.0,0.0,1.2,0.0,0.0,0.0,5803,3931,5456,0,2.0084593296051025,8,cpu_number,0,54.6,47.2,0.5,45.4,0.0,0.0,0.0,6.9,0.0,0.0,0.0,cpu_number,1,49.8,48.8,1.0,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,24.3,22.8,0.5,75.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,3,3.5,2.0,1.0,96.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,4,22.5,22.0,0.5,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,1.0,0.5,0.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,47.5,45.5,1.5,52.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,7,9.5,9.5,0.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.33,1.11,8,16589373440,13967896576,15.8,2621476864,13967896576,13919105024,302813184,55242752,12272369664,1081344,0,0,0,0,0,0,eth0,2.0088179111480713,44392098273,513,396467492971,3492,440859591244,4005,True,68718428160,interface_name,lo,2.0088179111480713,213958867665,82351704,213958867665,82351704,427917735330,164703408,True,0,interface_name,2.008821964263916,vda,0,0,0,0,disk_name,2.008821964263916,vda1,0,0,0,0,disk_name,2.008821964263916,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19276615680,31052845056,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265966
2024-12-20 15:51:35,26.7,25.2,0.5,73.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5786,3882,5359,0,2.0295560359954834,8,cpu_number,0,7.1,2.4,0.5,92.9,0.0,0.0,0.0,4.3,0.0,0.0,0.0,cpu_number,1,47.1,45.6,0.5,52.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,19.4,17.5,0.5,80.6,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,3,55.0,54.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,2.0,1.5,0.0,98.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,5,2.0,1.5,0.0,98.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,6,77.6,77.1,0.5,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,3.4,3.4,0.0,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.34,1.12,8,16589373440,13967937536,15.8,2621435904,13967937536,13919154176,302813184,55250944,12272369664,1081344,0,0,0,0,0,0,eth0,2.029780149459839,44392098666,393,396467495213,2242,440859593879,2635,True,68718428160,interface_name,lo,2.029780149459839,214040128165,81260500,214040128165,81260500,428080256330,162521000,True,0,interface_name,2.02982759475708,vda,0,12,0,2306048,disk_name,2.02982759475708,vda1,0,0,0,0,disk_name,2.02982759475708,vda2,0,12,0,2306048,disk_name,/dev/vda2,ext4,/,52708192256,19276615680,31052845056,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265968
2024-12-20 15:51:37,27.0,25.8,0.6,73.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,6054,4748,5957,0,2.009204387664795,8,cpu_number,0,20.8,19.3,0.0,79.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,1,70.9,69.3,1.0,29.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,2,50.0,45.7,1.4,50.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,cpu_number,3,20.9,19.9,1.0,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,2.5,2.0,0.5,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,11.9,11.4,0.5,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,4.5,4.0,0.5,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,35.0,34.5,0.0,65.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.2,1.34,1.12,8,16589373440,13963018240,15.8,2626355200,13963018240,13924315136,304660480,55250944,12274388992,1081344,0,0,0,0,0,0,eth0,2.009099006652832,44392146678,48012,396467513661,18448,440859660339,66460,True,68718428160,interface_name,lo,2.009099006652832,214119778813,79650648,214119778813,79650648,428239557626,159301296,True,0,interface_name,2.009087324142456,vda,0,0,0,0,disk_name,2.009087324142456,vda1,0,0,0,0,disk_name,2.009087324142456,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19278462976,31050997760,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265970
2024-12-20 15:51:39,27.0,25.0,0.6,73.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,6076,4378,5752,0,2.009178400039673,8,cpu_number,0,10.7,2.8,0.5,89.3,0.0,0.0,0.0,7.4,0.0,0.0,0.0,cpu_number,1,45.3,43.8,0.5,54.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,21.0,20.0,0.5,79.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,3,17.7,15.8,0.5,82.3,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,4,47.5,46.5,1.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,36.5,35.5,1.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,36.6,36.1,0.0,63.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,7,2.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.34,1.12,8,16589373440,13962465280,15.8,2626908160,13962465280,13923520512,304660480,55250944,12274388992,1081344,0,0,0,0,0,0,eth0,2.009006977081299,44392147203,525,396467515875,2214,440859663078,2739,True,68718428160,interface_name,lo,2.009006977081299,214199632386,79853573,214199632386,79853573,428399264772,159707146,True,0,interface_name,2.008862018585205,vda,0,0,0,0,disk_name,2.008862018585205,vda1,0,0,0,0,disk_name,2.008862018585205,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19278462976,31050997760,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265972
2024-12-20 15:51:41,26.9,25.2,0.6,73.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,4937,4476,6166,0,2.0088908672332764,8,cpu_number,0,9.0,2.8,0.9,91.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,cpu_number,1,4.4,2.5,1.0,95.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,96.5,96.0,0.0,3.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,3,2.9,1.0,0.5,97.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,4,97.0,95.5,1.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,5,2.5,2.5,0.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,3.5,3.0,0.5,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.35,1.12,8,16589373440,13962412032,15.8,2626961408,13962412032,13923598336,304664576,55259136,12274393088,1081344,0,0,0,0,0,0,eth0,2.009066581726074,44392147656,453,396467519527,3652,440859667183,4105,True,68718428160,interface_name,lo,2.009066581726074,214274997052,75364666,214274997052,75364666,428549994104,150729332,True,0,interface_name,2.0091745853424072,vda,0,28,0,2379776,disk_name,2.0091745853424072,vda1,0,0,0,0,disk_name,2.0091745853424072,vda2,0,28,0,2379776,disk_name,/dev/vda2,ext4,/,52708192256,19278467072,31050993664,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265974
2024-12-20 15:51:43,26.6,25.3,0.5,73.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6069,4242,5562,0,2.0080885887145996,8,cpu_number,0,5.1,4.0,0.5,94.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,8.6,3.8,0.0,91.4,0.0,0.0,0.0,4.8,0.0,0.0,0.0,cpu_number,2,47.3,46.3,1.0,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,50.0,49.5,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,44.7,43.7,0.5,55.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,5,53.5,52.0,1.0,46.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,6,3.5,2.5,1.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.35,1.12,8,16589373440,13961355264,15.8,2628018176,13961355264,13923635200,304664576,55259136,12274393088,1081344,0,0,0,0,0,0,eth0,2.008166551589966,44392148138,482,396467523300,3773,440859671438,4255,True,68718428160,interface_name,lo,2.008166551589966,214353502934,78505882,214353502934,78505882,428707005868,157011764,True,0,interface_name,2.0081944465637207,vda,0,0,0,0,disk_name,2.0081944465637207,vda1,0,0,0,0,disk_name,2.0081944465637207,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19278467072,31050993664,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265976
2024-12-20 15:51:45,27.1,25.8,0.7,72.9,0.0,0.0,0.0,0.7,0.0,0.0,0.0,6321,4886,6121,0,2.009429931640625,8,cpu_number,0,8.3,4.9,1.5,91.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,1,6.3,4.9,0.0,93.7,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,2,83.2,81.2,1.5,16.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,3,18.2,16.3,1.0,81.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,4,58.1,56.7,0.5,41.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,5,7.0,7.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,36.3,35.3,1.0,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,1.5,1.5,0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.36,1.13,8,16589373440,13959442432,15.9,2629931008,13959442432,13927288832,306585600,55267328,12276473856,1081344,0,0,0,0,0,0,eth0,2.0089821815490723,44392195959,47821,396467539630,16330,440859735589,64151,True,68718428160,interface_name,lo,2.0089821815490723,214434701366,81198432,214434701366,81198432,428869402732,162396864,True,0,interface_name,2.008957862854004,vda,0,2,0,409600,disk_name,2.008957862854004,vda1,0,0,0,0,disk_name,2.008957862854004,vda2,0,2,0,409600,disk_name,/dev/vda2,ext4,/,52708192256,19280379904,31049080832,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265978
2024-12-20 15:51:47,26.7,25.3,0.6,73.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6338,4217,5550,0,2.0091865062713623,8,cpu_number,0,72.4,69.5,1.0,27.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,1,5.9,4.5,1.0,94.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,cpu_number,2,13.6,9.7,0.5,86.4,0.0,0.0,0.0,3.4,0.0,0.0,0.0,cpu_number,3,88.6,87.1,1.0,11.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,4,2.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,28.4,27.9,0.5,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,2.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.36,1.13,8,16589373440,13958262784,15.9,2631110656,13958262784,13927358464,306585600,55267328,12276477952,1081344,0,0,0,0,0,0,eth0,2.009636163711548,44392196782,823,396467545131,5501,440859741913,6324,True,68718428160,interface_name,lo,2.009636163711548,214514814979,80113613,214514814979,80113613,429029629958,160227226,True,0,interface_name,2.0096888542175293,vda,0,0,0,0,disk_name,2.0096888542175293,vda1,0,0,0,0,disk_name,2.0096888542175293,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19280384000,31049076736,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265980
2024-12-20 15:51:49,26.6,25.2,0.6,73.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,5416,3684,5260,0,2.0093839168548584,8,cpu_number,0,6.8,1.9,1.0,93.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,1,57.3,55.8,1.0,42.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,2,48.3,45.3,1.0,51.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,3,19.5,19.0,0.5,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,2.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,3.0,2.5,0.5,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,75.5,74.0,1.0,24.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.36,1.13,8,16589373440,13958987776,15.9,2630385664,13958987776,13927473152,306589696,55267328,12276477952,1081344,0,0,0,0,0,0,eth0,2.008993625640869,44392197126,344,396467547619,2488,440859744745,2832,True,68718428160,interface_name,lo,2.008993625640869,214596903143,82088164,214596903143,82088164,429193806286,164176328,True,0,interface_name,2.008944272994995,vda,0,0,0,0,disk_name,2.008944272994995,vda1,0,0,0,0,disk_name,2.008944272994995,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19280384000,31049076736,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265982
2024-12-20 15:51:51,26.6,25.7,0.6,73.4,0.0,0.0,0.0,0.3,0.1,0.0,0.0,6495,5007,6028,0,2.009187698364258,8,cpu_number,0,5.9,4.5,1.0,94.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,95.0,92.5,2.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,2,6.3,4.4,0.0,93.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,3,47.8,47.3,0.5,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,3.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,2.0,1.5,0.5,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,50.2,48.8,1.0,49.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,7,4.5,4.5,0.0,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.34,1.12,8,16589373440,13961441280,15.8,2627932160,13961441280,13926789120,308412416,55275520,12278468608,1081344,0,0,0,0,0,0,eth0,2.009077787399292,44392245085,47959,396467565039,17420,440859810124,65379,True,68718428160,interface_name,lo,2.009077787399292,214678117462,81214319,214678117462,81214319,429356234924,162428638,True,0,interface_name,2.009108781814575,vda,0,9,0,2277376,disk_name,2.009108781814575,vda1,0,0,0,0,disk_name,2.009108781814575,vda2,0,9,0,2277376,disk_name,/dev/vda2,ext4,/,52708192256,19282214912,31047245824,38.3,mnt_point,163,1,95,461,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265984
