timestamp,cpu_total,cpu_user,cpu_system,cpu_idle,cpu_nice,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,cpu_time_since_update,cpu_cpucore,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,percpu_4_key,percpu_4_cpu_number,percpu_4_total,percpu_4_user,percpu_4_system,percpu_4_idle,percpu_4_nice,percpu_4_iowait,percpu_4_irq,percpu_4_softirq,percpu_4_steal,percpu_4_guest,percpu_4_guest_nice,percpu_5_key,percpu_5_cpu_number,percpu_5_total,percpu_5_user,percpu_5_system,percpu_5_idle,percpu_5_nice,percpu_5_iowait,percpu_5_irq,percpu_5_softirq,percpu_5_steal,percpu_5_guest,percpu_5_guest_nice,percpu_6_key,percpu_6_cpu_number,percpu_6_total,percpu_6_user,percpu_6_system,percpu_6_idle,percpu_6_nice,percpu_6_iowait,percpu_6_irq,percpu_6_softirq,percpu_6_steal,percpu_6_guest,percpu_6_guest_nice,percpu_7_key,percpu_7_cpu_number,percpu_7_total,percpu_7_user,percpu_7_system,percpu_7_idle,percpu_7_nice,percpu_7_iowait,percpu_7_irq,percpu_7_softirq,percpu_7_steal,percpu_7_guest,percpu_7_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,network_eth0_interface_name,network_eth0_time_since_update,network_eth0_cumulative_rx,network_eth0_rx,network_eth0_cumulative_tx,network_eth0_tx,network_eth0_cumulative_cx,network_eth0_cx,network_eth0_is_up,network_eth0_speed,network_eth0_key,network_lo_interface_name,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,diskio_vda_time_since_update,diskio_vda_disk_name,diskio_vda_read_count,diskio_vda_write_count,diskio_vda_read_bytes,diskio_vda_write_bytes,diskio_vda_key,diskio_vda1_time_since_update,diskio_vda1_disk_name,diskio_vda1_read_count,diskio_vda1_write_count,diskio_vda1_read_bytes,diskio_vda1_write_bytes,diskio_vda1_key,diskio_vda2_time_since_update,diskio_vda2_disk_name,diskio_vda2_read_count,diskio_vda2_write_count,diskio_vda2_read_bytes,diskio_vda2_write_bytes,diskio_vda2_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2024-12-20 19:06:28,37.8,10.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,101,129,0,0.042793989181518555,8,cpu_number,0,41.6,34.5,0.9,58.4,0.0,0.0,0.0,6.2,0.0,0.0,0.0,cpu_number,1,29.2,26.4,1.9,70.8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,cpu_number,2,34.0,30.1,3.9,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,14.2,12.3,0.9,85.8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,cpu_number,4,23.8,21.9,1.9,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,52.9,52.9,0.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,61.5,58.7,2.9,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,45.2,43.3,1.9,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.28,8,16589373440,14625611776,11.8,1963761664,14625611776,9406373888,1106558976,40751104,9192656896,1081344,0,0,0,0,0,0,eth0,1,44954465063,0,451225713412,342,496180178475,342,True,68718428160,interface_name,lo,1,231325692895,0,231325692895,0,462651385790,0,True,0,interface_name,1,vda,0,0,0,0,disk_name,1,vda1,0,0,0,0,disk_name,1,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19250397184,31079063552,38.2,mnt_point,166,1,98,459,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277661
2024-12-20 19:06:30,31.4,29.8,1.4,68.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7195,5002,3058,0,2.0100183486938477,8,cpu_number,0,24.3,22.8,1.0,75.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,16.6,15.6,1.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,51.5,49.5,1.9,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,8.8,8.3,0.5,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,65.3,62.4,3.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,31.9,28.9,2.9,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,23.8,22.3,1.5,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,28.9,27.9,1.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.29,8,16589373440,14363975680,13.4,2225397760,14363975680,9670893568,1106563072,40751104,9192722432,1081344,0,0,0,0,0,0,eth0,2.00917649269104,44954468462,3399,451225725089,11677,496180193551,15076,True,68718428160,interface_name,lo,2.00917649269104,231325694809,1914,231325694809,1914,462651389618,3828,True,0,interface_name,2.009263277053833,vda,0,0,0,0,disk_name,2.009263277053833,vda1,0,0,0,0,disk_name,2.009263277053833,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19250434048,31079026688,38.2,mnt_point,166,1,98,528,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277663
2024-12-20 19:06:32,3.7,3.4,0.2,96.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2198,1363,1156,0,2.009077310562134,8,cpu_number,0,5.0,4.5,0.5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,6.0,6.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,3.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,3.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,2.0,1.5,0.5,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,7.0,7.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,1.5,1.0,0.5,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,2.5,2.5,0.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.29,8,16589373440,14358638592,13.4,2230734848,14358638592,9674694656,1106853888,40751104,9193050112,1081344,0,0,0,0,0,0,eth0,2.0091099739074707,44954479378,10916,451226016226,291137,496180495604,302053,True,68718428160,interface_name,lo,2.0091099739074707,231325976480,281671,231325976480,281671,462651952960,563342,True,0,interface_name,2.009122848510742,vda,0,4,0,49152,disk_name,2.009122848510742,vda1,0,0,0,0,disk_name,2.009122848510742,vda2,0,4,0,49152,disk_name,/dev/vda2,ext4,/,52708192256,19250720768,31078739968,38.2,mnt_point,165,1,97,523,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277665
2024-12-20 19:06:34,87.0,80.9,6.0,13.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,38613,12831,8838,0,2.009125232696533,8,cpu_number,0,85.9,78.8,6.6,14.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,87.4,80.9,6.5,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,85.1,79.9,5.2,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,86.6,79.6,7.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,90.5,85.0,5.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,87.4,82.9,4.5,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,85.6,77.7,7.4,14.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,7,87.9,82.4,5.5,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.29,8,16589373440,13516414976,18.5,3072958464,13516414976,10505125888,1107566592,40759296,9196535808,1081344,0,0,0,0,0,0,eth0,2.009385347366333,44954499266,19888,451226058681,42455,496180557947,62343,True,68718428160,interface_name,lo,2.009385347366333,231326014179,37699,231326014179,37699,462652028358,75398,True,0,interface_name,2.0093393325805664,vda,0,2,0,389120,disk_name,2.0093393325805664,vda1,0,0,0,0,disk_name,2.0093393325805664,vda2,0,2,0,389120,disk_name,/dev/vda2,ext4,/,52708192256,19251843072,31077617664,38.3,mnt_point,183,1,115,719,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277667
2024-12-20 19:06:36,93.4,88.5,4.8,6.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,42491,10238,10012,0,2.0084431171417236,8,cpu_number,0,92.6,87.1,5.0,7.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,90.4,85.3,4.6,9.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,2,94.6,91.1,3.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,96.5,93.0,3.0,3.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,4,95.5,90.0,5.0,4.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,5,91.9,85.4,6.6,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,94.0,87.4,6.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,92.0,87.9,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.38,0.33,8,16589373440,12661751808,23.7,3927621632,12661751808,11354570752,1109340160,40759296,9199894528,1081344,0,0,0,0,0,0,eth0,2.008375644683838,44954545505,46239,451226076095,17414,496180621600,63653,True,68718428160,interface_name,lo,2.008375644683838,231408889536,82875357,231408889536,82875357,462817779072,165750714,True,0,interface_name,2.008413314819336,vda,0,0,0,0,disk_name,2.008413314819336,vda1,0,0,0,0,disk_name,2.008413314819336,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19253465088,31075995648,38.3,mnt_point,189,7,115,791,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277669
2024-12-20 19:06:38,96.2,93.9,2.3,3.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50238,19587,8391,0,2.0115835666656494,8,cpu_number,0,96.0,93.5,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,97.5,95.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,100.0,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,98.5,96.0,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,95.0,92.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,93.4,90.4,3.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,94.5,91.5,2.5,5.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,7,94.1,92.1,2.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.38,0.33,8,16589373440,12652183552,23.7,3937189888,12652183552,11361828864,1109348352,40771584,9199910912,1081344,0,0,0,0,0,0,eth0,2.011338472366333,44954548052,2547,451226085354,9259,496180633406,11806,True,68718428160,interface_name,lo,2.011338472366333,231525303282,116413746,231525303282,116413746,463050606564,232827492,True,0,interface_name,2.0113160610198975,vda,0,2,0,155648,disk_name,2.0113160610198975,vda1,0,0,0,0,disk_name,2.0113160610198975,vda2,0,2,0,155648,disk_name,/dev/vda2,ext4,/,52708192256,19253485568,31075975168,38.3,mnt_point,189,7,115,789,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277671
2024-12-20 19:06:40,87.0,85.8,0.9,13.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,10832,6593,5728,0,2.0085978507995605,8,cpu_number,0,80.3,76.8,2.5,19.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,77.3,75.4,1.0,22.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,82.6,81.1,1.0,17.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,3,100.0,98.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,99.0,98.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,57.9,56.9,0.5,42.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.21,0.48,0.37,8,16589373440,12639617024,23.8,3949756416,12639617024,11377467392,1109340160,40771584,9199939584,1081344,0,0,0,0,0,0,eth0,2.0087246894836426,44954550292,2240,451226093798,8444,496180644090,10684,True,68718428160,interface_name,lo,2.0087246894836426,231544937656,19634374,231544937656,19634374,463089875312,39268748,True,0,interface_name,2.0087153911590576,vda,0,0,0,0,disk_name,2.0087153911590576,vda1,0,0,0,0,disk_name,2.0087153911590576,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19253489664,31075971072,38.3,mnt_point,189,1,121,788,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277673
2024-12-20 19:06:42,78.5,76.3,1.6,21.5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,3581,4976,4598,0,2.012110710144043,8,cpu_number,0,49.3,45.9,1.0,50.7,0.0,0.0,0.0,2.4,0.0,0.0,0.0,cpu_number,1,82.5,80.5,1.5,17.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,2,53.5,52.0,1.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,98.5,97.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,91.6,89.1,2.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,72.7,70.2,1.0,27.3,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,6,80.6,76.6,4.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,99.5,99.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.48,0.37,8,16589373440,12628824064,23.9,3960549376,12628824064,11385810944,1278976000,40771584,9373417472,1081344,0,0,0,0,0,0,eth0,2.011939525604248,44954556941,6649,451226106666,12868,496180663607,19517,True,68718428160,interface_name,lo,2.011939525604248,231545693024,755368,231545693024,755368,463091386048,1510736,True,0,interface_name,2.011951446533203,vda,0,1,0,28672,disk_name,2.011951446533203,vda1,0,0,0,0,disk_name,2.011951446533203,vda2,0,1,0,28672,disk_name,/dev/vda2,ext4,/,52708192256,19424194560,30905266176,38.6,mnt_point,189,2,120,786,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277675
2024-12-20 19:06:44,95.3,92.0,3.3,4.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,52124,23284,8730,0,2.0109829902648926,8,cpu_number,0,94.5,92.5,2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,98.5,95.0,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,94.4,90.9,3.0,5.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,3,93.5,89.1,4.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,96.0,92.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,95.0,93.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,96.0,93.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,94.1,90.7,2.9,5.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.21,0.48,0.37,8,16589373440,12593729536,24.1,3995643904,12593729536,11421151232,1320214528,40779776,9415528448,1081344,0,0,0,0,0,0,eth0,2.0112228393554688,44954559422,2481,451226117717,11051,496180677139,13532,True,68718428160,interface_name,lo,2.0112228393554688,231665884592,120191568,231665884592,120191568,463331769184,240383136,True,0,interface_name,2.0112173557281494,vda,0,2,0,69632,disk_name,2.0112173557281494,vda1,0,0,0,0,disk_name,2.0112173557281494,vda2,0,2,0,69632,disk_name,/dev/vda2,ext4,/,52708192256,19464364032,30865096704,38.7,mnt_point,189,7,115,786,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277677
2024-12-20 19:06:46,95.8,92.2,3.3,4.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,19582,31216,12973,0,2.0092296600341797,8,cpu_number,0,97.0,93.0,3.5,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,100.0,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,74.6,71.9,1.6,25.4,0.0,0.0,0.0,1.1,0.0,0.0,0.0,cpu_number,3,96.0,77.1,17.9,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,4,100.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,97.5,96.5,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,100.0,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,100.0,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.72,0.44,8,16589373440,12585308160,24.1,4004065280,12585308160,11427917824,1320214528,40779776,9415528448,1081344,0,0,0,0,0,0,eth0,2.0088229179382324,44954562394,2972,451582014227,355896510,496536576621,355899482,True,68718428160,interface_name,lo,2.0088229179382324,231700064060,34179468,231700064060,34179468,463400128120,68358936,True,0,interface_name,2.008836030960083,vda,0,0,0,0,disk_name,2.008836030960083,vda1,0,0,0,0,disk_name,2.008836030960083,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19464364032,30865096704,38.7,mnt_point,197,5,125,784,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,277679
