timestamp,cpu_total,cpu_user,cpu_system,cpu_idle,cpu_nice,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,cpu_time_since_update,cpu_cpucore,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,percpu_4_key,percpu_4_cpu_number,percpu_4_total,percpu_4_user,percpu_4_system,percpu_4_idle,percpu_4_nice,percpu_4_iowait,percpu_4_irq,percpu_4_softirq,percpu_4_steal,percpu_4_guest,percpu_4_guest_nice,percpu_5_key,percpu_5_cpu_number,percpu_5_total,percpu_5_user,percpu_5_system,percpu_5_idle,percpu_5_nice,percpu_5_iowait,percpu_5_irq,percpu_5_softirq,percpu_5_steal,percpu_5_guest,percpu_5_guest_nice,percpu_6_key,percpu_6_cpu_number,percpu_6_total,percpu_6_user,percpu_6_system,percpu_6_idle,percpu_6_nice,percpu_6_iowait,percpu_6_irq,percpu_6_softirq,percpu_6_steal,percpu_6_guest,percpu_6_guest_nice,percpu_7_key,percpu_7_cpu_number,percpu_7_total,percpu_7_user,percpu_7_system,percpu_7_idle,percpu_7_nice,percpu_7_iowait,percpu_7_irq,percpu_7_softirq,percpu_7_steal,percpu_7_guest,percpu_7_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,network_eth0_interface_name,network_eth0_time_since_update,network_eth0_cumulative_rx,network_eth0_rx,network_eth0_cumulative_tx,network_eth0_tx,network_eth0_cumulative_cx,network_eth0_cx,network_eth0_is_up,network_eth0_speed,network_eth0_key,network_lo_interface_name,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,diskio_vda_time_since_update,diskio_vda_disk_name,diskio_vda_read_count,diskio_vda_write_count,diskio_vda_read_bytes,diskio_vda_write_bytes,diskio_vda_key,diskio_vda1_time_since_update,diskio_vda1_disk_name,diskio_vda1_read_count,diskio_vda1_write_count,diskio_vda1_read_bytes,diskio_vda1_write_bytes,diskio_vda1_key,diskio_vda2_time_since_update,diskio_vda2_disk_name,diskio_vda2_read_count,diskio_vda2_write_count,diskio_vda2_read_bytes,diskio_vda2_write_bytes,diskio_vda2_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2024-12-20 15:38:44,30.3,29.3,0.9,69.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6191,3310,1452,0,1.008378505706787,8,cpu_number,0,47.5,46.5,0.0,52.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,27.0,26.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,41.0,37.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,23.5,22.5,1.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,49.5,48.5,1.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,20.2,18.3,1.9,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,20.0,19.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,16.0,16.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.57,1.25,8,16589373440,14293164032,13.8,2296209408,14293164032,13585076224,278175744,52621312,12230426624,1077248,0,0,0,0,0,0,eth0,1.0083186626434326,44387995824,44630,359117673339,7233,403505669163,51863,True,68718428160,interface_name,lo,1.0083186626434326,203609375467,0,203609375467,0,407218750934,0,True,0,interface_name,1.008380651473999,vda,0,0,0,0,disk_name,1.008380651473999,vda1,0,0,0,0,disk_name,1.008380651473999,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19249893376,31079567360,38.2,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265197
2024-12-20 15:38:45,37.3,35.2,2.0,62.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4471,3234,3195,0,1.008746862411499,8,cpu_number,0,36.3,32.4,2.9,63.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,35.0,33.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,68.0,65.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,20.0,18.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,39.6,37.6,2.0,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,26.7,24.8,2.0,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,28.7,27.7,1.0,71.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,46.0,44.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.59,1.26,8,16589373440,14106460160,15.0,2482913280,14106460160,13769924608,278179840,52621312,12230430720,1077248,0,0,0,0,0,0,eth0,1.0087709426879883,44387996540,716,359117676970,3631,403505673510,4347,True,68718428160,interface_name,lo,1.0087709426879883,203639998487,30623020,203639998487,30623020,407279996974,61246040,True,0,interface_name,1.008742094039917,vda,0,0,0,0,disk_name,1.008742094039917,vda1,0,0,0,0,disk_name,1.008742094039917,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19249897472,31079563264,38.2,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265198
2024-12-20 15:38:46,28.1,26.6,0.5,71.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3628,2444,3166,0,1.007732629776001,8,cpu_number,0,46.0,44.0,1.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,7.8,3.9,1.0,92.2,0.0,0.0,0.0,2.9,0.0,0.0,0.0,cpu_number,2,38.2,35.3,0.0,61.8,0.0,0.0,0.0,2.9,0.0,0.0,0.0,cpu_number,3,66.0,65.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,3.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,50.5,49.5,0.0,49.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,6,5.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,7.0,6.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.59,1.26,8,16589373440,14109155328,15.0,2480218112,14109155328,13765451776,278175744,52621312,12230430720,1077248,0,0,0,0,0,0,eth0,1.0077519416809082,44387996810,270,359117678651,1681,403505675461,1951,True,68718428160,interface_name,lo,1.0077519416809082,203679473115,39474628,203679473115,39474628,407358946230,78949256,True,0,interface_name,1.0077786445617676,vda,0,0,0,0,disk_name,1.0077786445617676,vda1,0,0,0,0,disk_name,1.0077786445617676,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19249897472,31079563264,38.2,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265199
2024-12-20 15:38:47,27.5,25.7,0.6,72.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2952,2333,3165,0,1.0313143730163574,8,cpu_number,0,97.0,96.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,11.0,4.6,0.9,89.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,cpu_number,2,6.7,4.8,1.9,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,68.0,65.0,1.0,32.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,4,31.1,30.1,0.0,68.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,5,2.9,2.9,0.0,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,1.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,4.8,3.8,1.0,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.59,1.26,8,16589373440,14108491776,15.0,2480881664,14108491776,13765431296,278175744,52621312,12230430720,1077248,0,0,0,0,0,0,eth0,1.007969617843628,44387997259,449,359117680960,2309,403505678219,2758,True,68718428160,interface_name,lo,1.007969617843628,203718824761,39351646,203718824761,39351646,407437649522,78703292,True,0,interface_name,1.0079126358032227,vda,0,0,0,0,disk_name,1.0079126358032227,vda1,0,0,0,0,disk_name,1.0079126358032227,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19249897472,31079563264,38.2,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265200
2024-12-20 15:38:48,27.5,25.4,0.6,73.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2540,2315,3152,0,0.9847326278686523,8,cpu_number,0,97.0,96.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,11.0,4.6,0.9,89.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,cpu_number,2,6.7,4.8,1.9,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,68.0,65.0,1.0,32.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,4,31.1,30.1,0.0,68.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,5,2.9,2.9,0.0,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,1.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,4.8,3.8,1.0,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.59,1.26,8,16589373440,14107607040,15.0,2481766400,14107607040,13765459968,278175744,52629504,12230377472,1077248,0,0,0,0,0,0,eth0,1.0079233646392822,44387997529,270,359117681993,1033,403505679522,1303,True,68718428160,interface_name,lo,1.0079233646392822,203757660966,38836205,203757660966,38836205,407515321932,77672410,True,0,interface_name,1.0079762935638428,vda,0,2,0,94208,disk_name,1.0079762935638428,vda1,0,0,0,0,disk_name,1.0079762935638428,vda2,0,2,0,94208,disk_name,/dev/vda2,ext4,/,52708192256,19249901568,31079559168,38.2,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265201
2024-12-20 15:38:49,27.2,26.1,0.5,72.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,2967,2300,3037,0,1.007765293121338,8,cpu_number,0,97.0,95.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,4.8,1.0,0.0,95.2,0.0,0.0,0.0,3.8,0.0,0.0,0.0,cpu_number,2,3.9,2.0,1.0,96.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,3,6.9,5.0,2.0,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,97.1,96.1,1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,2.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,2.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,5.0,4.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.59,1.26,8,16589373440,14107648000,15.0,2481725440,14107648000,13765566464,278179840,52629504,12230377472,1077248,0,0,0,0,0,0,eth0,1.0077712535858154,44387997799,270,359117683020,1027,403505680819,1297,True,68718428160,interface_name,lo,1.0077712535858154,203797711357,40050391,203797711357,40050391,407595422714,80100782,True,0,interface_name,1.0076897144317627,vda,0,0,0,0,disk_name,1.0076897144317627,vda1,0,0,0,0,disk_name,1.0076897144317627,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19249901568,31079559168,38.2,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265202
2024-12-20 15:38:50,27.3,26.8,0.7,72.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2872,2353,3208,0,1.0079970359802246,8,cpu_number,0,57.8,55.9,1.0,42.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,43.0,42.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,7.5,2.8,0.9,92.5,0.0,0.0,0.0,3.8,0.0,0.0,0.0,cpu_number,3,6.9,5.9,1.0,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,96.0,95.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,5,4.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,4.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.6,1.26,8,16589373440,14108057600,15.0,2481315840,14108057600,13765640192,278179840,52629504,12230377472,1077248,0,0,0,0,0,0,eth0,1.0079138278961182,44387998382,583,359117685225,2205,403505683607,2788,True,68718428160,interface_name,lo,1.0079138278961182,203837385130,39673773,203837385130,39673773,407674770260,79347546,True,0,interface_name,1.0080206394195557,vda,0,0,0,0,disk_name,1.0080206394195557,vda1,0,0,0,0,disk_name,1.0080206394195557,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19249901568,31079559168,38.2,mnt_point,164,1,93,469,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265203
2024-12-20 15:38:51,27.8,26.6,0.5,72.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3737,2355,2875,0,1.0090289115905762,8,cpu_number,0,5.0,4.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,95.0,95.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,98.0,97.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,5.9,5.9,0.0,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,4.9,2.9,1.0,95.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,5,3.9,2.9,1.0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,3.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,7.0,6.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.6,1.26,8,16589373440,14108340224,15.0,2481033216,14108340224,13765943296,278183936,52629504,12230230016,1077248,0,0,0,0,0,0,eth0,1.008488416671753,44387998898,516,359117690057,4832,403505688955,5348,True,68718428160,interface_name,lo,1.008488416671753,203876092416,38707286,203876092416,38707286,407752184832,77414572,True,0,interface_name,1.008361577987671,vda,0,0,0,0,disk_name,1.008361577987671,vda1,0,0,0,0,disk_name,1.008361577987671,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19249905664,31079555072,38.2,mnt_point,164,1,93,469,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265204
2024-12-20 15:38:52,27.8,29.2,1.4,68.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4366,3734,3160,0,1.0091605186462402,8,cpu_number,0,13.7,11.8,0.0,86.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,1,90.0,88.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,2,93.1,92.2,0.0,6.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,3,5.9,4.0,2.0,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,4.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,8.9,7.9,1.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,5.9,5.0,1.0,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.6,1.26,8,16589373440,14082322432,15.1,2507051008,14082322432,13792772096,280195072,52928512,12232183808,1077248,0,0,0,0,0,0,eth0,1.00913405418396,44388031132,32234,359117704839,14782,403505735971,47016,True,68718428160,interface_name,lo,1.00913405418396,203911894775,35802359,203911894775,35802359,407823789550,71604718,True,0,interface_name,1.0090208053588867,vda,0,62,0,860160,disk_name,1.0090208053588867,vda1,0,0,0,0,disk_name,1.0090208053588867,vda2,0,62,0,860160,disk_name,/dev/vda2,ext4,/,52708192256,19252019200,31077441536,38.3,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265205
2024-12-20 15:38:53,30.7,25.4,0.9,72.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,3189,2096,2812,0,1.0087940692901611,8,cpu_number,0,14.7,10.8,1.0,85.3,0.0,0.0,0.0,2.9,0.0,0.0,0.0,cpu_number,1,6.9,5.9,1.0,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,87.0,84.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,9.0,9.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,31.1,30.1,1.0,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,5.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,67.0,64.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,27.5,23.5,3.9,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.6,1.26,8,16589373440,14081069056,15.1,2508304384,14081069056,13792485376,280043520,52936704,12232179712,1077248,0,0,0,0,0,0,eth0,1.008671760559082,44388031511,379,359117706484,1645,403505737995,2024,True,68718428160,interface_name,lo,1.008671760559082,203951691981,39797206,203951691981,39797206,407903383962,79594412,True,0,interface_name,1.0088214874267578,vda,0,2,0,434176,disk_name,1.0088214874267578,vda1,0,0,0,0,disk_name,1.0088214874267578,vda2,0,2,0,434176,disk_name,/dev/vda2,ext4,/,52708192256,19252019200,31077441536,38.3,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265206
2024-12-20 15:38:54,27.7,26.9,0.9,71.6,0.0,0.0,0.0,0.5,0.1,0.0,0.0,2673,2356,3269,0,1.0101487636566162,8,cpu_number,0,15.6,6.4,0.9,84.4,0.0,0.0,0.0,8.3,0.0,0.0,0.0,cpu_number,1,19.6,17.6,1.0,80.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,38.6,38.6,0.0,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,19.8,18.8,1.0,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,3.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,51.0,49.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,74.0,73.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,7,1.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.6,1.26,8,16589373440,14081294336,15.1,2508079104,14081294336,13792301056,280039424,52936704,12232179712,1077248,0,0,0,0,0,0,eth0,1.010362148284912,44388031901,390,359117709327,2843,403505741228,3233,True,68718428160,interface_name,lo,1.010362148284912,203991169588,39477607,203991169588,39477607,407982339176,78955214,True,0,interface_name,1.0103530883789062,vda,0,0,0,0,disk_name,1.0103530883789062,vda1,0,0,0,0,disk_name,1.0103530883789062,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19252019200,31077441536,38.3,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265207
2024-12-20 15:38:55,28.3,25.2,1.0,72.7,0.0,0.0,0.0,1.1,0.0,0.0,0.0,2893,2157,2967,0,1.0099310874938965,8,cpu_number,0,16.3,13.5,1.0,83.7,0.0,0.0,0.0,1.9,0.0,0.0,0.0,cpu_number,1,86.0,85.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,89.1,88.1,1.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,2.9,1.0,0.0,97.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,4,3.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,17.6,15.7,2.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,4.0,3.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,6.9,5.0,2.0,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.6,1.27,8,16589373440,14081511424,15.1,2507862016,14081511424,13792579584,280035328,52936704,12231774208,1077248,0,0,0,0,0,0,eth0,1.0098938941955566,44388032073,172,359117711128,1801,403505743201,1973,True,68718428160,interface_name,lo,1.0098938941955566,204030524138,39354550,204030524138,39354550,408061048276,78709100,True,0,interface_name,1.0098564624786377,vda,0,0,0,0,disk_name,1.0098564624786377,vda1,0,0,0,0,disk_name,1.0098564624786377,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19249414144,31080046592,38.2,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265208
2024-12-20 15:38:56,27.4,26.2,0.7,72.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3361,2153,2968,0,1.0075793266296387,8,cpu_number,0,16.0,9.4,0.9,84.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,cpu_number,1,88.2,85.3,1.0,11.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,cpu_number,2,53.5,52.5,1.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,31.7,30.7,1.0,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,6.9,4.0,3.0,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,3.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,18.8,16.8,1.0,81.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,7,1.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.6,1.27,8,16589373440,14081368064,15.1,2508005376,14081368064,13794119680,280043520,52936704,12231774208,1077248,0,0,0,0,0,0,eth0,1.0076794624328613,44388032420,347,359117712829,1701,403505745249,2048,True,68718428160,interface_name,lo,1.0076794624328613,204066670120,36145982,204066670120,36145982,408133340240,72291964,True,0,interface_name,1.007765769958496,vda,0,0,0,0,disk_name,1.007765769958496,vda1,0,0,0,0,disk_name,1.007765769958496,vda2,0,0,0,0,disk_name,/dev/vda2,ext4,/,52708192256,19249414144,31080046592,38.2,mnt_point,164,1,93,470,0,10.24.1.118,255.255.255.0,24,10.24.1.1,106.75.252.73,Linux,ecnu02,64bit,Ubuntu 20.04,5.4.0-48-generic,Ubuntu 20.04 64bit,265209
